event,player,selectionLabel,odds_decimal_betinia,status_selection_betinia,marketLabel,deadline_x,odds_decimal_expekt,status_selection_expekt,deadline_y,payout_betinia,payout_expekt,ratio_betinia_over_expekt,ratio_expekt_over_betinia,ratio_max,best_bookmaker,best_payout,other_bookmaker,other_payout
Eintracht Frankfurt vs Borussia Dortmund,Jessic Ngankam,Over 2.5,7.5,Open,Spillers samlede antal tacklinger | Jessic Ngankam,nan,3.4,Open,2026-01-09T19:30:00+00:00,7.5,3.4,2.2058823529411766,0.4533333333333333,2.2058823529411766,Betinia,7.5,Expekt,3.4
Eintracht Frankfurt vs Borussia Dortmund,Jessic Ngankam,Over 3.5,13.0,Open,Spillers samlede antal tacklinger | Jessic Ngankam,nan,,,,13.0,,,,,Expekt,,Betinia,13.0
Eintracht Frankfurt vs Borussia Dortmund,Jessic Ngankam,Over 4.5,17.0,Open,Spillers samlede antal tacklinger | Jessic Ngankam,nan,,,,17.0,,,,,Expekt,,Betinia,17.0
Eintracht Frankfurt vs Borussia Dortmund,Jobe Bellingham,Over 1.5,1.7334,Open,Spillers samlede antal tacklinger | Jobe Bellingham,nan,,,,1.7334,,,,,Expekt,,Betinia,1.7334
Eintracht Frankfurt vs Borussia Dortmund,Jobe Bellingham,Over 2.5,2.6667,Open,Spillers samlede antal tacklinger | Jobe Bellingham,nan,,,,2.6667,,,,,Expekt,,Betinia,2.6667
Eintracht Frankfurt vs Borussia Dortmund,Jobe Bellingham,Over 3.5,4.3334,Open,Spillers samlede antal tacklinger | Jobe Bellingham,nan,,,,4.3334,,,,,Expekt,,Betinia,4.3334
Eintracht Frankfurt vs Borussia Dortmund,Jobe Bellingham,Over 4.5,7.5,Open,Spillers samlede antal tacklinger | Jobe Bellingham,nan,,,,7.5,,,,,Expekt,,Betinia,7.5
Eintracht Frankfurt vs Borussia Dortmund,Jobe Bellingham,Over 5.5,13.0,Open,Spillers samlede antal tacklinger | Jobe Bellingham,nan,,,,13.0,,,,,Expekt,,Betinia,13.0
Eintracht Frankfurt vs Borussia Dortmund,Julian Brandt,Over 1.5,4.2,Open,Spillers samlede antal tacklinger | Julian Brandt,nan,2.75,Open,2026-01-09T19:30:00+00:00,4.2,2.75,1.5272727272727273,0.6547619047619048,1.5272727272727273,Betinia,4.2,Expekt,2.75
Eintracht Frankfurt vs Borussia Dortmund,Julian Brandt,Over 2.5,8.0,Open,Spillers samlede antal tacklinger | Julian Brandt,nan,6.5,Open,2026-01-09T19:30:00+00:00,8.0,6.5,1.2307692307692308,0.8125,1.2307692307692308,Betinia,8.0,Expekt,6.5
Eintracht Frankfurt vs Borussia Dortmund,Julian Brandt,Over 3.5,13.0,Open,Spillers samlede antal tacklinger | Julian Brandt,nan,,,,13.0,,,,,Expekt,,Betinia,13.0
Eintracht Frankfurt vs Borussia Dortmund,Julian Brandt,Over 4.5,17.0,Open,Spillers samlede antal tacklinger | Julian Brandt,nan,,,,17.0,,,,,Expekt,,Betinia,17.0
Eintracht Frankfurt vs Borussia Dortmund,Julian Ryerson,Over 1.5,1.7778,Open,Spillers samlede antal tacklinger | Julian Ryerson,nan,1.6,Open,2026-01-09T19:30:00+00:00,1.7778,1.6,1.111125,0.8999887501406233,1.111125,Betinia,1.7778,Expekt,1.6
Eintracht Frankfurt vs Borussia Dortmund,Julian Ryerson,Over 2.5,2.625,Open,Spillers samlede antal tacklinger | Julian Ryerson,nan,3.0,Open,2026-01-09T19:30:00+00:00,2.625,3.0,0.875,1.1428571428571428,1.1428571428571428,Expekt,3.0,Betinia,2.625
Eintracht Frankfurt vs Borussia Dortmund,Julian Ryerson,Over 3.5,4.2,Open,Spillers samlede antal tacklinger | Julian Ryerson,nan,,,,4.2,,,,,Expekt,,Betinia,4.2
Eintracht Frankfurt vs Borussia Dortmund,Julian Ryerson,Over 4.5,6.6667,Open,Spillers samlede antal tacklinger | Julian Ryerson,nan,,,,6.6667,,,,,Expekt,,Betinia,6.6667
Eintracht Frankfurt vs Borussia Dortmund,Julian Ryerson,Over 5.5,12.0,Open,Spillers samlede antal tacklinger | Julian Ryerson,nan,,,,12.0,,,,,Expekt,,Betinia,12.0
Eintracht Frankfurt vs Borussia Dortmund,Karim Adeyemi,Over 1.5,3.6,Open,Spillers samlede antal tacklinger | Karim Adeyemi,nan,1.44,Open,2026-01-09T19:30:00+00:00,3.6,1.44,2.5,0.39999999999999997,2.5,Betinia,3.6,Expekt,1.44
Eintracht Frankfurt vs Borussia Dortmund,Karim Adeyemi,Over 2.5,6.6667,Open,Spillers samlede antal tacklinger | Karim Adeyemi,nan,2.4,Open,2026-01-09T19:30:00+00:00,6.6667,2.4,2.7777916666666664,0.35999820000899996,2.7777916666666664,Betinia,6.6667,Expekt,2.4
Eintracht Frankfurt vs Borussia Dortmund,Karim Adeyemi,Over 3.5,12.0,Open,Spillers samlede antal tacklinger | Karim Adeyemi,nan,,,,12.0,,,,,Expekt,,Betinia,12.0
Eintracht Frankfurt vs Borussia Dortmund,Karim Adeyemi,Over 4.5,17.0,Open,Spillers samlede antal tacklinger | Karim Adeyemi,nan,,,,17.0,,,,,Expekt,,Betinia,17.0
Eintracht Frankfurt vs Borussia Dortmund,Mahmoud Dahoud,Over 1.5,1.875,Open,Spillers samlede antal tacklinger | Mahmoud Dahoud,nan,1.33,Open,2026-01-09T19:30:00+00:00,1.875,1.33,1.4097744360902256,0.7093333333333334,1.4097744360902256,Betinia,1.875,Expekt,1.33
Eintracht Frankfurt vs Borussia Dortmund,Mahmoud Dahoud,Over 2.5,2.8572,Open,Spillers samlede antal tacklinger | Mahmoud Dahoud,nan,2.1,Open,2026-01-09T19:30:00+00:00,2.8572,2.1,1.3605714285714285,0.7349853002939941,1.3605714285714285,Betinia,2.8572,Expekt,2.1
Eintracht Frankfurt vs Borussia Dortmund,Mahmoud Dahoud,Over 3.5,4.75,Open,Spillers samlede antal tacklinger | Mahmoud Dahoud,nan,,,,4.75,,,,,Expekt,,Betinia,4.75
Eintracht Frankfurt vs Borussia Dortmund,Mahmoud Dahoud,Over 4.5,8.0,Open,Spillers samlede antal tacklinger | Mahmoud Dahoud,nan,,,,8.0,,,,,Expekt,,Betinia,8.0
Eintracht Frankfurt vs Borussia Dortmund,Mahmoud Dahoud,Over 5.5,13.0,Open,Spillers samlede antal tacklinger | Mahmoud Dahoud,nan,,,,13.0,,,,,Expekt,,Betinia,13.0
Eintracht Frankfurt vs Borussia Dortmund,Mario Götze,Over 1.5,2.3,Open,Spillers samlede antal tacklinger | Mario Götze,nan,,,,2.3,,,,,Expekt,,Betinia,2.3
Eintracht Frankfurt vs Borussia Dortmund,Mario Götze,Over 2.5,3.6,Open,Spillers samlede antal tacklinger | Mario Götze,nan,,,,3.6,,,,,Expekt,,Betinia,3.6
Eintracht Frankfurt vs Borussia Dortmund,Mario Götze,Over 3.5,6.5,Open,Spillers samlede antal tacklinger | Mario Götze,nan,,,,6.5,,,,,Expekt,,Betinia,6.5
Eintracht Frankfurt vs Borussia Dortmund,Mario Götze,Over 4.5,11.0,Open,Spillers samlede antal tacklinger | Mario Götze,nan,,,,11.0,,,,,Expekt,,Betinia,11.0
Eintracht Frankfurt vs Borussia Dortmund,Mario Götze,Over 5.5,18.0,Open,Spillers samlede antal tacklinger | Mario Götze,nan,,,,18.0,,,,,Expekt,,Betinia,18.0
Eintracht Frankfurt vs Borussia Dortmund,Maximilian Beier,Over 1.5,2.9,Open,Spillers samlede antal tacklinger | Maximilian Beier,nan,2.2,Open,2026-01-09T19:30:00+00:00,2.9,2.2,1.3181818181818181,0.7586206896551725,1.3181818181818181,Betinia,2.9,Expekt,2.2
Eintracht Frankfurt vs Borussia Dortmund,Maximilian Beier,Over 2.5,5.0,Open,Spillers samlede antal tacklinger | Maximilian Beier,nan,5.0,Open,2026-01-09T19:30:00+00:00,5.0,5.0,1.0,1.0,1.0,Betinia,5.0,Expekt,5.0
Eintracht Frankfurt vs Borussia Dortmund,Maximilian Beier,Over 3.5,8.5,Open,Spillers samlede antal tacklinger | Maximilian Beier,nan,,,,8.5,,,,,Expekt,,Betinia,8.5
Eintracht Frankfurt vs Borussia Dortmund,Maximilian Beier,Over 4.5,14.0,Open,Spillers samlede antal tacklinger | Maximilian Beier,nan,,,,14.0,,,,,Expekt,,Betinia,14.0
Eintracht Frankfurt vs Borussia Dortmund,Nathaniel Brown,Over 2.5,1.4546,Open,Spillers samlede antal tacklinger | Nathaniel Brown,nan,1.62,Open,2026-01-09T19:30:00+00:00,1.4546,1.62,0.8979012345679012,1.1137082359411523,1.1137082359411523,Expekt,1.62,Betinia,1.4546
Eintracht Frankfurt vs Borussia Dortmund,Nathaniel Brown,Over 3.5,2.05,Open,Spillers samlede antal tacklinger | Nathaniel Brown,nan,,,,2.05,,,,,Expekt,,Betinia,2.05
Eintracht Frankfurt vs Borussia Dortmund,Nathaniel Brown,Over 4.5,2.625,Open,Spillers samlede antal tacklinger | Nathaniel Brown,nan,,,,2.625,,,,,Expekt,,Betinia,2.625
Eintracht Frankfurt vs Borussia Dortmund,Nathaniel Brown,Over 5.5,3.6,Open,Spillers samlede antal tacklinger | Nathaniel Brown,nan,,,,3.6,,,,,Expekt,,Betinia,3.6
Eintracht Frankfurt vs Borussia Dortmund,Nathaniel Brown,Over 6.5,5.3334,Open,Spillers samlede antal tacklinger | Nathaniel Brown,nan,,,,5.3334,,,,,Expekt,,Betinia,5.3334
Eintracht Frankfurt vs Borussia Dortmund,Nathaniel Brown,Over 7.5,8.0,Open,Spillers samlede antal tacklinger | Nathaniel Brown,nan,,,,8.0,,,,,Expekt,,Betinia,8.0
Eintracht Frankfurt vs Borussia Dortmund,Nico Schlotterbeck,Over 1.5,1.6154,Open,Spillers samlede antal tacklinger | Nico Schlotterbeck,nan,1.57,Open,2026-01-09T19:30:00+00:00,1.6154,1.57,1.0289171974522293,0.971895505757088,1.0289171974522293,Betinia,1.6154,Expekt,1.57
Eintracht Frankfurt vs Borussia Dortmund,Nico Schlotterbeck,Over 2.5,3.0,Open,Spillers samlede antal tacklinger | Nico Schlotterbeck,nan,2.88,Open,2026-01-09T19:30:00+00:00,3.0,2.88,1.0416666666666667,0.96,1.0416666666666667,Betinia,3.0,Expekt,2.88
Eintracht Frankfurt vs Borussia Dortmund,Nico Schlotterbeck,Over 3.5,4.2,Open,Spillers samlede antal tacklinger | Nico Schlotterbeck,nan,,,,4.2,,,,,Expekt,,Betinia,4.2
Eintracht Frankfurt vs Borussia Dortmund,Nico Schlotterbeck,Over 4.5,7.0,Open,Spillers samlede antal tacklinger | Nico Schlotterbeck,nan,,,,7.0,,,,,Expekt,,Betinia,7.0
Eintracht Frankfurt vs Borussia Dortmund,Nico Schlotterbeck,Over 5.5,12.0,Open,Spillers samlede antal tacklinger | Nico Schlotterbeck,nan,,,,12.0,,,,,Expekt,,Betinia,12.0
Eintracht Frankfurt vs Borussia Dortmund,Niklas Sule,Over 1.5,2.2,Open,Spillers samlede antal tacklinger | Niklas Sule,nan,1.8,Open,2026-01-09T19:30:00+00:00,2.2,1.8,1.2222222222222223,0.8181818181818181,1.2222222222222223,Betinia,2.2,Expekt,1.8
Eintracht Frankfurt vs Borussia Dortmund,Niklas Sule,Over 2.5,3.4,Open,Spillers samlede antal tacklinger | Niklas Sule,nan,3.75,Open,2026-01-09T19:30:00+00:00,3.4,3.75,0.9066666666666666,1.1029411764705883,1.1029411764705883,Expekt,3.75,Betinia,3.4
Eintracht Frankfurt vs Borussia Dortmund,Niklas Sule,Over 3.5,6.0,Open,Spillers samlede antal tacklinger | Niklas Sule,nan,,,,6.0,,,,,Expekt,,Betinia,6.0
Eintracht Frankfurt vs Borussia Dortmund,Niklas Sule,Over 4.5,11.0,Open,Spillers samlede antal tacklinger | Niklas Sule,nan,,,,11.0,,,,,Expekt,,Betinia,11.0
Eintracht Frankfurt vs Borussia Dortmund,Niklas Sule,Over 5.5,17.0,Open,Spillers samlede antal tacklinger | Niklas Sule,nan,,,,17.0,,,,,Expekt,,Betinia,17.0
Eintracht Frankfurt vs Borussia Dortmund,Pharrel Nnamdi Collins,Over 2.5,1.3334,Open,Spillers samlede antal tacklinger | Pharrel Nnamdi Collins,nan,,,,1.3334,,,,,Expekt,,Betinia,1.3334
Eintracht Frankfurt vs Borussia Dortmund,Pharrel Nnamdi Collins,Over 3.5,2.0834,Open,Spillers samlede antal tacklinger | Pharrel Nnamdi Collins,nan,,,,2.0834,,,,,Expekt,,Betinia,2.0834
Eintracht Frankfurt vs Borussia Dortmund,Pharrel Nnamdi Collins,Over 4.5,3.0,Open,Spillers samlede antal tacklinger | Pharrel Nnamdi Collins,nan,,,,3.0,,,,,Expekt,,Betinia,3.0
Eintracht Frankfurt vs Borussia Dortmund,Pharrel Nnamdi Collins,Over 5.5,4.75,Open,Spillers samlede antal tacklinger | Pharrel Nnamdi Collins,nan,,,,4.75,,,,,Expekt,,Betinia,4.75
Eintracht Frankfurt vs Borussia Dortmund,Pharrel Nnamdi Collins,Over 6.5,8.0,Open,Spillers samlede antal tacklinger | Pharrel Nnamdi Collins,nan,,,,8.0,,,,,Expekt,,Betinia,8.0
Eintracht Frankfurt vs Borussia Dortmund,Pharrel Nnamdi Collins,Over 7.5,13.0,Open,Spillers samlede antal tacklinger | Pharrel Nnamdi Collins,nan,,,,13.0,,,,,Expekt,,Betinia,13.0
Eintracht Frankfurt vs Borussia Dortmund,Ramy Bensebaini,Over 1.5,1.4445,Open,Spillers samlede antal tacklinger | Ramy Bensebaini,nan,,,,1.4445,,,,,Expekt,,Betinia,1.4445
Eintracht Frankfurt vs Borussia Dortmund,Ramy Bensebaini,Over 2.5,2.5455,Open,Spillers samlede antal tacklinger | Ramy Bensebaini,nan,,,,2.5455,,,,,Expekt,,Betinia,2.5455
Eintracht Frankfurt vs Borussia Dortmund,Ramy Bensebaini,Over 3.5,3.6,Open,Spillers samlede antal tacklinger | Ramy Bensebaini,nan,,,,3.6,,,,,Expekt,,Betinia,3.6
Eintracht Frankfurt vs Borussia Dortmund,Ramy Bensebaini,Over 4.5,6.3334,Open,Spillers samlede antal tacklinger | Ramy Bensebaini,nan,,,,6.3334,,,,,Expekt,,Betinia,6.3334
Eintracht Frankfurt vs Borussia Dortmund,Ramy Bensebaini,Over 5.5,11.0,Open,Spillers samlede antal tacklinger | Ramy Bensebaini,nan,,,,11.0,,,,,Expekt,,Betinia,11.0
Eintracht Frankfurt vs Borussia Dortmund,Ramy Bensebaini,Over 6.5,17.0,Open,Spillers samlede antal tacklinger | Ramy Bensebaini,nan,,,,17.0,,,,,Expekt,,Betinia,17.0
Eintracht Frankfurt vs Borussia Dortmund,Rasmus Nissen,Over 1.5,1.1539,Open,Spillers samlede antal tacklinger | Rasmus Nissen,nan,,,,1.1539,,,,,Expekt,,Betinia,1.1539
Eintracht Frankfurt vs Borussia Dortmund,Rasmus Nissen,Over 2.5,1.625,Open,Spillers samlede antal tacklinger | Rasmus Nissen,nan,,,,1.625,,,,,Expekt,,Betinia,1.625
Eintracht Frankfurt vs Borussia Dortmund,Rasmus Nissen,Over 3.5,2.8,Open,Spillers samlede antal tacklinger | Rasmus Nissen,nan,,,,2.8,,,,,Expekt,,Betinia,2.8
Eintracht Frankfurt vs Borussia Dortmund,Rasmus Nissen,Over 4.5,3.6667,Open,Spillers samlede antal tacklinger | Rasmus Nissen,nan,,,,3.6667,,,,,Expekt,,Betinia,3.6667
Eintracht Frankfurt vs Borussia Dortmund,Rasmus Nissen,Over 5.5,6.0,Open,Spillers samlede antal tacklinger | Rasmus Nissen,nan,,,,6.0,,,,,Expekt,,Betinia,6.0
Eintracht Frankfurt vs Borussia Dortmund,Rasmus Nissen,Over 6.5,10.0,Open,Spillers samlede antal tacklinger | Rasmus Nissen,nan,,,,10.0,,,,,Expekt,,Betinia,10.0
Eintracht Frankfurt vs Borussia Dortmund,Ritsu Doan,Over 1.5,2.2,Open,Spillers samlede antal tacklinger | Ritsu Doan,nan,1.53,Open,2026-01-09T19:30:00+00:00,2.2,1.53,1.4379084967320261,0.6954545454545454,1.4379084967320261,Betinia,2.2,Expekt,1.53
Eintracht Frankfurt vs Borussia Dortmund,Ritsu Doan,Over 2.5,3.4,Open,Spillers samlede antal tacklinger | Ritsu Doan,nan,2.7,Open,2026-01-09T19:30:00+00:00,3.4,2.7,1.259259259259259,0.7941176470588236,1.259259259259259,Betinia,3.4,Expekt,2.7
Eintracht Frankfurt vs Borussia Dortmund,Ritsu Doan,Over 3.5,6.0,Open,Spillers samlede antal tacklinger | Ritsu Doan,nan,,,,6.0,,,,,Expekt,,Betinia,6.0
Eintracht Frankfurt vs Borussia Dortmund,Ritsu Doan,Over 4.5,11.0,Open,Spillers samlede antal tacklinger | Ritsu Doan,nan,,,,11.0,,,,,Expekt,,Betinia,11.0
Eintracht Frankfurt vs Borussia Dortmund,Ritsu Doan,Over 5.5,17.0,Open,Spillers samlede antal tacklinger | Ritsu Doan,nan,,,,17.0,,,,,Expekt,,Betinia,17.0
Eintracht Frankfurt vs Borussia Dortmund,Robin Koch,Over 1.5,1.875,Open,Spillers samlede antal tacklinger | Robin Koch,nan,1.4,Open,2026-01-09T19:30:00+00:00,1.875,1.4,1.3392857142857144,0.7466666666666666,1.3392857142857144,Betinia,1.875,Expekt,1.4
Eintracht Frankfurt vs Borussia Dortmund,Robin Koch,Over 2.5,2.8572,Open,Spillers samlede antal tacklinger | Robin Koch,nan,2.3,Open,2026-01-09T19:30:00+00:00,2.8572,2.3,1.2422608695652175,0.8049839003219934,1.2422608695652175,Betinia,2.8572,Expekt,2.3
Eintracht Frankfurt vs Borussia Dortmund,Robin Koch,Over 3.5,4.75,Open,Spillers samlede antal tacklinger | Robin Koch,nan,,,,4.75,,,,,Expekt,,Betinia,4.75
Eintracht Frankfurt vs Borussia Dortmund,Robin Koch,Over 4.5,8.0,Open,Spillers samlede antal tacklinger | Robin Koch,nan,,,,8.0,,,,,Expekt,,Betinia,8.0
Eintracht Frankfurt vs Borussia Dortmund,Robin Koch,Over 5.5,13.0,Open,Spillers samlede antal tacklinger | Robin Koch,nan,,,,13.0,,,,,Expekt,,Betinia,13.0
Eintracht Frankfurt vs Borussia Dortmund,Salih Özcan,Over 1.5,1.875,Open,Spillers samlede antal tacklinger | Salih Özcan,nan,,,,1.875,,,,,Expekt,,Betinia,1.875
Eintracht Frankfurt vs Borussia Dortmund,Salih Özcan,Over 2.5,2.8572,Open,Spillers samlede antal tacklinger | Salih Özcan,nan,,,,2.8572,,,,,Expekt,,Betinia,2.8572
Eintracht Frankfurt vs Borussia Dortmund,Salih Özcan,Over 3.5,4.75,Open,Spillers samlede antal tacklinger | Salih Özcan,nan,,,,4.75,,,,,Expekt,,Betinia,4.75
Eintracht Frankfurt vs Borussia Dortmund,Salih Özcan,Over 4.5,8.0,Open,Spillers samlede antal tacklinger | Salih Özcan,nan,,,,8.0,,,,,Expekt,,Betinia,8.0
Eintracht Frankfurt vs Borussia Dortmund,Salih Özcan,Over 5.5,13.0,Open,Spillers samlede antal tacklinger | Salih Özcan,nan,,,,13.0,,,,,Expekt,,Betinia,13.0
Eintracht Frankfurt vs Borussia Dortmund,Sehrou Guirassy,Over 1.5,6.0,Open,Spillers samlede antal tacklinger | Sehrou Guirassy,nan,,,,6.0,,,,,Expekt,,Betinia,6.0
Eintracht Frankfurt vs Borussia Dortmund,Sehrou Guirassy,Over 2.5,11.0,Open,Spillers samlede antal tacklinger | Sehrou Guirassy,nan,,,,11.0,,,,,Expekt,,Betinia,11.0
Eintracht Frankfurt vs Borussia Dortmund,Sehrou Guirassy,Over 3.5,15.0,Open,Spillers samlede antal tacklinger | Sehrou Guirassy,nan,,,,15.0,,,,,Expekt,,Betinia,15.0
Eintracht Frankfurt vs Borussia Dortmund,Yan Couto,Over 1.5,1.5455,Open,Spillers samlede antal tacklinger | Yan Couto,nan,1.44,Open,2026-01-09T19:30:00+00:00,1.5455,1.44,1.073263888888889,0.9317373018440633,1.073263888888889,Betinia,1.5455,Expekt,1.44
Eintracht Frankfurt vs Borussia Dortmund,Yan Couto,Over 2.5,2.375,Open,Spillers samlede antal tacklinger | Yan Couto,nan,2.5,Open,2026-01-09T19:30:00+00:00,2.375,2.5,0.95,1.0526315789473684,1.0526315789473684,Expekt,2.5,Betinia,2.375
Eintracht Frankfurt vs Borussia Dortmund,Yan Couto,Over 3.5,3.1,Open,Spillers samlede antal tacklinger | Yan Couto,nan,,,,3.1,,,,,Expekt,,Betinia,3.1
Eintracht Frankfurt vs Borussia Dortmund,Yan Couto,Over 4.5,4.5,Open,Spillers samlede antal tacklinger | Yan Couto,nan,,,,4.5,,,,,Expekt,,Betinia,4.5
Eintracht Frankfurt vs Borussia Dortmund,Yan Couto,Over 5.5,7.0,Open,Spillers samlede antal tacklinger | Yan Couto,nan,,,,7.0,,,,,Expekt,,Betinia,7.0
